project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Time,12,Time-12-buggy_ind2,add_test1.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,209,15,,,,,
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,232,1,,,,,
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,233,2,2,0,1,1,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,234,3,0,5,0,0,False
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,235,4,,,,,
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,236,5,,,,,
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,237,6,4,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,238,7,4,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,239,8,4,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,240,9,2,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,241,10,2,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,242,11,2,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,243,12,2,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,244,13,9,0,0,0,True
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,245,14,,,,,
Time,12,Time-12-buggy_ind2,add_test1.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,246,15,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,206,1,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,207,2,2,0,1,1,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,208,3,0,5,0,0,False
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,209,4,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,210,5,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,211,6,6,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,212,7,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,213,8,5,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,214,9,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,215,10,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,216,11,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,239,1,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,240,2,2,0,1,1,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,241,3,0,5,0,0,False
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,242,4,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,243,5,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,244,6,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,245,7,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,246,8,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,247,9,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,248,10,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,249,11,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,195,1,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,196,2,2,0,1,1,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,197,3,0,5,0,0,False
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,198,4,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,199,5,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,200,6,6,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,201,7,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,202,8,5,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,203,9,3,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,204,10,3,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,205,11,3,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,206,12,3,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,207,13,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,208,14,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_3,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromCalendarFields(Calendar calendar) {,195,209,209,15,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,232,1,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,233,2,2,0,1,1,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,234,3,0,5,0,0,False
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,235,4,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,236,5,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,237,6,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,238,7,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,239,8,4,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,240,9,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,241,10,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,242,11,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,243,12,2,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,244,13,9,0,0,0,True
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,245,14,,,,,
Time,12,Time-12-buggy_ind3,add_test2.java,function_4,org.joda.time.LocalDateTime,org/joda/time/LocalDateTime.java,public static LocalDateTime fromDateFields(Date date) {,232,246,246,15,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,206,1,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,207,2,2,0,1,1,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,208,3,0,5,0,0,False
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,209,4,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,210,5,4,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,211,6,6,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,212,7,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,213,8,5,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,214,9,2,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,215,10,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_1,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromCalendarFields(Calendar calendar) {,206,216,216,11,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,239,1,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,240,2,2,0,1,1,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,241,3,0,5,0,0,False
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,242,4,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,243,5,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,244,6,4,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,245,7,4,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,246,8,4,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,247,9,2,0,0,0,True
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,248,10,,,,,
Time,12,Time-12-buggy_ind4,add_test3.java,function_2,org.joda.time.LocalDate,org/joda/time/LocalDate.java,public static LocalDate fromDateFields(Date date) {,239,249,249,11,,,,,
